"8.8","November 2019","Singapore 2019","Liked
 · Good location 
Clean room
Nice staffDisliked
 · I requested an early check in a month prior to my arrival how ever, i had to wait 4 hours before getting my room.
No mention that their is no room service for food",9,"Ascott Orchard Singapore
Opens in new window"
"9.0","October 2019","Fantastic place for family","Liked
 · Location and access to shopping placesDisliked
 · The big squared pillow",9,"Ascott Orchard Singapore
Opens in new window"
"10","November 2019","Exceptional","Liked
 · nice gym and pool. clean room with great location!Disliked
 · nothing.",9,"Ascott Orchard Singapore
Opens in new window"
"9.6","November 2019","Coming back for more!","Liked
 · The apartment was superb. Front Office staff was great.Disliked
 · The concierge staff wasnt friendly. They stare at you whenever you are back at the hotel. Also, there wasnt complimentary parking for guests.",9,"Ascott Orchard Singapore
Opens in new window"
"9.6","October 2019","Great hotel","Liked
 · Great location on orchard, insist on a room not overlooking construction work next door. Insist on pool view or very high floor. Use Somerset metro to go around, 10 minutes walkDisliked
 · Great location, nice staff. Luxurious apart hotel.",9,"Ascott Orchard Singapore
Opens in new window"
"10","October 2019","Exceptional","Liked
 · Location is superb v clean apartment! Love it",9,"Ascott Orchard Singapore
Opens in new window"
"9.2","October 2019","Wonderful","Liked
 · Nicely located and well maintained",9,"Ascott Orchard Singapore
Opens in new window"
"7.9","October 2019","Good","Liked
 · The bed abd the bathroomDisliked
 · I dont lkme the flooring",9,"Ascott Orchard Singapore
Opens in new window"
"9.2","October 2019","A great place for family to stay with good apartment size and convenient location!","Liked
 · There is a link bridge from the apartment to Paragon Mall. Very convenient location. The apartment was clean, modern design and fully equipped. The best part about the apartment is exactly as the photos advertised. All the staff were very friendly and approachable. Will definitely go back to stay when we are in Singapore again 😊",9,"Ascott Orchard Singapore
Opens in new window"
"9.6","October 2019","Hands down to be our preferred place for all our trips to Singapore","Liked
 · Location is A+ right next to Paragon close to cold storage, restaurants, name it. Room setting is very convenient, my son loves the pool.Disliked
 · Check in process takes long time but the hotel makes sure you are waiting comfortably so no issue",9,"Ascott Orchard Singapore
Opens in new window"
"9.6","October 2019","Exceptional","Liked
 · Good service, helpful & room is very clean and modern.",9,"Ascott Orchard Singapore
Opens in new window"
"9.2","October 2019","Wonderful","Liked
 · Best Decoration, best location, wonderful Staff.Disliked
 · Too Busy, cant renew easy.",9,"Ascott Orchard Singapore
Opens in new window"
"9.2","October 2019","Wonderful","Liked
 · Decoration, Staff, Location.Disliked
 · Always Busy",9,"Ascott Orchard Singapore
Opens in new window"
"9.2","September 2019","Wonderful","Liked
 · I liked everything, the staff, location.Disliked
 · The price is too high.",9,"Ascott Orchard Singapore
Opens in new window"
"7.9","October 2019","Good","Liked
 · Comfortable bed and pillowDisliked
 · -",9,"Ascott Orchard Singapore
Opens in new window"
"9.2","October 2019","Wonderful","Liked
 · I stay at Ascott Orchard for one month and I liked every thing, I would love to go back. Is confotable and very convinient, elegant and modern. Qualitty tea, coffee, water, all on price.Disliked
 · If you like a especific room should book before, because always is very busy.",9,"Ascott Orchard Singapore
Opens in new window"
"10","October 2019","Great holiday revisiting some favourite places, and amazing Flowers at the Bay","Liked
 · My family stayed 4 nights in 3 apartments - modern, spacious, everything you require. A short walk to Orchard Road, heaps of cafes in the area. Staff were friendly, polite and efficient. Would stay there again and would recommend it.",9,"Ascott Orchard Singapore
Opens in new window"
"7.5","October 2019","Pre announce 12h blackout","Liked
 · Cleanliness, comfort, locationDisliked
 · During pre- announced black out, staff was not cooperative in assisting us. In this case, we stayed with our 7 months baby and needed a genset operated plug in for a short time to steam babyfood. They said it was not available whereas many plug ins are used for fans in the lobby. We then asked for boiled water, and was not available.",9,"Ascott Orchard Singapore
Opens in new window"
"8.8","September 2019","Good Place to Stay in Orchard Singapore","Liked
 · Location is good. Room is extremely clean.Disliked
 · The room we stayed in isn’t noise proof as we were disturbed by guests besides us, who i’m pretty sure were drunk around 3am or 4am in the morning",9,"Ascott Orchard Singapore
Opens in new window"
"9.0","September 2019","Wonderful","Liked
 · location",9,"Ascott Orchard Singapore
Opens in new window"
"9.6","September 2019","Exceptional","Liked
 · Location is close to orchard road",9,"Ascott Orchard Singapore
Opens in new window"
"8.8","September 2019","Best decoration and comfort in Orchard area.","Liked
 · Decoration and location is amazing!Disliked
 · Just one more day, but all great until now.",9,"Ascott Orchard Singapore
Opens in new window"
"8.3","September 2019","Very Good","Liked
 · Location, and decoration is fantastic!Disliked
 · All nice, ultil need to change room, hotel always busy difficult to arrange new room.",9,"Ascott Orchard Singapore
Opens in new window"
"10","September 2019","Amazing staff & location!","Liked
 · Surprisingly close to many main shopping centres, very easy to get around on foot which is a big positive! Staff were always so kind & non intrusive, always happy to help if neededDisliked
 · Can’t say a bad thing about this property or its people! We visited during the F1 Grand Prix event, which is always so busy & with prices nearly doubling, but this property was still very convenient & affordable",9,"Ascott Orchard Singapore
Opens in new window"
"9.2","September 2019","Very good comfortable stay. Room was clean and modern.","Disliked
 · Everything was good",9,"Ascott Orchard Singapore
Opens in new window"
"10","September 2019","Overall the hotel is good, friendly staff, comfortable bed.","Liked
 · Overall the hotel is good, friendly staff, comfortable bed.Disliked
 · The staff did not inform me that we can buy complimentary parking if we have booking at Ascott Orchard Residence. Until one of the staff come down to carpark and advise us to purchase from the reception. But all is good.",9,"Ascott Orchard Singapore
Opens in new window"
"10","September 2019","Exceptional","Liked
 · Location and accommodating staff.",9,"Ascott Orchard Singapore
Opens in new window"
"10","August 2019","very good","Liked
 · not taking any breakfast, location is very goodDisliked
 · the check in time should be earlier",9,"Ascott Orchard Singapore
Opens in new window"
"10","October 2021","Exceptional","Liked
 · There are plenty of food options in the area and very near to town.Disliked
 · No option for in room dining",10,"D'Hotel Singapore
Opens in new window"
"9.0","March 2022","Very gd","Liked
 · Room very comfortableDisliked
 · Dont have",10,"D'Hotel Singapore
Opens in new window"
"8.0","February 2022","very good value for money. it was a prleasant stay.","Liked
 · very good location with abundant options for food. even at late night.Disliked
 · the aircon not very strong at night.",10,"D'Hotel Singapore
Opens in new window"
"7.0","December 2021","Good","Liked
 · Only balconyDisliked
 · Nothing",10,"D'Hotel Singapore
Opens in new window"
"8.0","December 2021","Very Good","Liked
 · Location is good. Alot of eateries nearby. I requested for a late check out plus a bathtub room n was being accommodated. Thank u so much appreciate it. Staffs were good.Disliked
 · -",10,"D'Hotel Singapore
Opens in new window"
"7.0","October 2021","Cosy room","Liked
 · The bed was really comfortable, the whole room was cosy. There's a living room and bedroom, so it's quite spacious. There's also two TVs, one for each room.Disliked
 · The light switches were hard to maneuver, especially for the bedroom. There were 4 panels for the lights, one of which would turn all the lights off. It was trial and error with the switches to find out which one was designated for which light. They were really hard to press too, if you pressed too lightly they wouldn't work.
Although the description put bath tub included, there wasn't a bath tub in the executive suite.",10,"D'Hotel Singapore
Opens in new window"
"9.0","October 2021","Wonderful","Liked
 · We booked the hotel cause of the giant tub and we loved it! The room was spacious and the location is great, close to town and vivocity as well.Disliked
 · No swimming pool, would be great if they had more amenities.",10,"D'Hotel Singapore
Opens in new window"
"8.0","August 2021","Nice stay around the old Tiong Bahru estate","Liked
 · Room is bright and spacious, with a good view of Outram Park. Bed is soft and comfortable. WiFi is strong. Check-in procedure is quick and simple. Managed to extend check-out time for more than an hour. Close proximity to many restaurants, eateries and a market around Tiong Bahru.Disliked
 · The huge bathroom glass door cannot be closed. TV remote control not working, some buttons already damaged.",10,"D'Hotel Singapore
Opens in new window"
"9.0","July 2021","Wonderful","Liked
 · Everything was great. Room was big,clean, well furnished with a great window view. Toilet was clean and spacious too.Disliked
 · Tv a little too small and the location. There's nothing much around the hotel, even getting to the convenience store was a little inconvenient 😅",10,"D'Hotel Singapore
Opens in new window"
"8.0","August 2021","Is good experience stay at D’hotel","Liked
 · I like the bathtub so much",10,"D'Hotel Singapore
Opens in new window"
"7.0","August 2021","There’s not much we can enjoy on the TV","Liked
 · The balcony, it was as spacious as the room.Disliked
 · The TV. There was not much to enjoy on the TV. Hope it was easier to stream the Netflix, Youtube or Google",10,"D'Hotel Singapore
Opens in new window"
"9.2","August 2021","Wonderful","Liked
 · Bathroom with bathtubDisliked
 · Ac was a bit wierd to operate",10,"D'Hotel Singapore
Opens in new window"
"8.0","July 2021","Very Good","Liked
 · Very clean and very big room.. nice location.. later i want stay back but want high room.. want see more nice view.. 😊😊😊Disliked
 · Air vent at toilet noisy and distrub our sleeping at night time. Also aircond not funtion very well at room 201..",10,"D'Hotel Singapore
Opens in new window"
"9.0","July 2021","Recommended","Liked
 · Nice and clean roomDisliked
 · Nil",10,"D'Hotel Singapore
Opens in new window"
"9.0","June 2021","Hotel stay during covid","Liked
 · The balcony where I can walk out whenever i wish. Aircon temperature is adjustable.The view unfortunately aren't that spectacular from 3rd level. Just happy that Tiong Bahru mall is reachable by bus. Thanks for the experience.Disliked
 · Due to covid,rooftop and gym had to close.expected when we booked.",10,"D'Hotel Singapore
Opens in new window"
"9.0","July 2021","A fine hotel room with a splendid taste","Liked
 · The room is nice and spacious. The view is superb and the toilet is located with the view which makes it very unique. The room also comes with a standing hanger which is convenient to hang your clothes etc. This is something simple and useful but yet is not avaliable in most hotels.Disliked
 · The shower water pressure is not strong. There are only 7 parking lots, and it's based on 1st come 1st served. Finding halal food can be a challenge.",10,"D'Hotel Singapore
Opens in new window"
"7.0","June 2021","Good","Liked
 · bed very comfortableDisliked
 · late check in ..",10,"D'Hotel Singapore
Opens in new window"
"8.0","June 2021","Very Good","Liked
 · The location of the hotel and the room size was decent.Disliked
 · The room could not accommodate an additional bed.",10,"D'Hotel Singapore
Opens in new window"
"8.0","June 2021","More than ecpected.","Liked
 · All the staffs were very helpful. 
One of them kindly helped me to print out my personal document for me.",10,"D'Hotel Singapore
Opens in new window"
"9.0","May 2021","Wonderful","Liked
 · The room was clean and bigDisliked
 · No parking lot",10,"D'Hotel Singapore
Opens in new window"
"8.0","April 2021","awesome","Liked
 · I slept like a babyDisliked
 · nothing really",10,"D'Hotel Singapore
Opens in new window"
"7.0","April 2021","Good","Liked
 · very very comfortable bed, good and convenient locationDisliked
 · walls were thin, temperature of shower was not consistent (kept changing between hot and cold even though nothing was adjusted), had to request for bedroom slippers, late check out at 12noon",10,"D'Hotel Singapore
Opens in new window"
"8.0","March 2021","Very Good","Liked
 · Spacious room and bathroom.
Minibar was great.
Nice interior.Disliked
 · Location wise very poor.
No netflix and YouTube.
No bidet.",10,"D'Hotel Singapore
Opens in new window"
"8.0","March 2021","Very Good","Liked
 · the comfortable bed and room environment.Disliked
 · the toilet didnt had pipe",10,"D'Hotel Singapore
Opens in new window"
"9.0","March 2021","A huge room that includes a couple-sized bathtub, a stone's throw away from many food options","Liked
 · The hotel staff was friendly, chatty, and warm.
This room is actually perfect for families because multiple kids can fit into the couple-sized tub, and the bathroom is huge. 
The room was very spacious (there was a king sized bed, but there was still ample space in the room!).
The tub was bigger than my husband expected, and the hot water was plentiful. 
It was also safe for my kids as the bottom of the tub is flat, so there's not much chance of slipping on sloped surfaces, and the bathroom floor was sufficiently non-slip. 
I was pleasantly surprised by the clothes tree too. It may seem like a small thing, but because we brought our kids, there were many towels and clothes to be aired, and this was always a problem for us that we always had in other hotel rooms (wet towels that can't be dried out sufficiently are rather unpleasant). 
The location was less than 10 min walk from Outram MRT, so it's perfect for those who are car-free.
It's a stone's throw away from a row of low cost restaurants. 
It's also 5 min walk away from a major hawker center with many many many choices for cheap and good local food (Tiong Bahru Market) and just 2 min away from that is one of my personal favourite places to eat, a gluten free restaurant called Tiann's.Disliked
 · A small quibble is that the sheets felt a bit rough - I'm picky about this though and the sheets in our home have a high thread count, so maybe it's just us. 
Another minor issue is that although there was ample space for more beds, there was no option that we were aware of for adding another bed for our kids - we all ended up squeezing in the admittedly huge king sized bed.
Although the tub was the highlight of our stay, I would have preferred the tub to be deeper, but maybe that's just because I love onsen. 
Besides that, the only thing I didn't like is that I couldn't afford to stay for longer :)",10,"D'Hotel Singapore
Opens in new window"
"9.0","March 2021","Good","Liked
 · Room is clean and comfortable",10,"D'Hotel Singapore
Opens in new window"
"8.0","February 2021","Very Good","Liked
 · Everything is good except for the television.Disliked
 · The television has boring channels.If the television has mirror screening that would be way better.",10,"D'Hotel Singapore
Opens in new window"
"8.0","February 2021","Very Good","Liked
 · Big spaceDisliked
 · No netflix on TV",10,"D'Hotel Singapore
Opens in new window"
"9.0","February 2021","Wonderful","Liked
 · Very clean and comfortable and really value for money
We were given an upgraded room and was very delighted about it, it was superb",10,"D'Hotel Singapore
Opens in new window"
"9.0","January 2021","Wonderful","Liked
 · Love the hotel room and the hotel staff was welcoming and efficient.Disliked
 · The location i guess but other than that it was awesome!",10,"D'Hotel Singapore
Opens in new window"
"9.0","December 2020","value for money local staycay","Liked
 · near lots of eateries. breakfast was included at a local eatery - either kaya toast or nasi lemak
carpark is included - whilst only 8-9 lots it was more than sufficient for the 41 rooms in the propertyDisliked
 · the gym is tiny and the only treadmill makes a lot of noise when it’s running (even before i went on). 
i received a bottle of water which has already been opened and was half full. it was quickly remediated when i spoke to housecleaning",10,"D'Hotel Singapore
Opens in new window"
"7.0","December 2020","Good","Liked
 · Staff at reception and the chambermaid are courteous and helpful. 
Room is big and clean. 
Good location as bus stops are nearby where can take buses directly to malls, mrt station and to some places of attraction. 
Hotel is at a historical site where you can explore (old shops, shophouses, iconic old hdb walk up apartments, etc). There are several cafes and eateries within walking distances from the hotel.Disliked
 · None",10,"D'Hotel Singapore
Opens in new window"
"9.0","November 2020","Comform","Liked
 · Bathroom design modern",10,"D'Hotel Singapore
Opens in new window"
"7.0","December 2020","Overall pleasant experience!","Liked
 · Bed was comfy. Size of room is very spacious for its price point.Disliked
 · More choices at the Cafe Pandan. Toilet flush is weak. Some furniture was not properly cleaned. The iron in my room was not working.",10,"D'Hotel Singapore
Opens in new window"
"8.0","December 2020","Highly recommended.","Liked
 · The customer service, the hotel room, the hotel location was good. Its nice for staycays.Disliked
 · The breakfast doesn't have any halal food. The rooftop restaurant is not so friendly or open conveniently for us to order food.",10,"D'Hotel Singapore
Opens in new window"
"9.0","November 2020","Good stay!","Liked
 · The hotel room is clean. Location is good because the opp bus stop got direct bus to central area. And there are many restaurants and cafes around.Disliked
 · Breakfast is limited and need to walk to the shop. Luckily the taste is okay.",10,"D'Hotel Singapore
Opens in new window"
"7.0","November 2020","Had a great stay and enjoyed visiting the places nearby","Liked
 · Room is spacious and clean. Staff are very approachable and always greet with smile. Awesome location where nice food and bakeries just nearby. Just a few stops to townDisliked
 · Not all channels are able to view
Hot shower will take awhile to reach the temperature 
Able to hear voices outside your room. Loud and clear",10,"D'Hotel Singapore
Opens in new window"
"7.0","November 2020","Becos of the great service, i will recommend this hotel.","Liked
 · Staff were very helpful n friendlyDisliked
 · The smell from the toilet😗",10,"D'Hotel Singapore
Opens in new window"
"8.0","November 2020","Great experience!","Liked
 · The room is so spacious and comfortable. Location is good as there are restaurants just outside the hotel.",10,"D'Hotel Singapore
Opens in new window"
"9.2","March 2020","Wonderful","Liked
 · Location, staff and room were excellent.Disliked
 · Packed breakfast wasn’t hot. Could have been better.",10,"D'Hotel Singapore
Opens in new window"
"9.6","February 2020","Fabulous.","Liked
 · Very clean and hygienic hotel.Front staff were extremely courteous.Disliked
 · No In Dining Facilities.",10,"D'Hotel Singapore
Opens in new window"
"9.2","January 2020","Helpful staff","Liked
 · On arrival reception staff very helpful especially rushing to help us bring our luggage in up the steps. 
Lovely room with a view.Disliked
 · Breakfast fairly basic but told that new restaurant opening in Feb.",10,"D'Hotel Singapore
Opens in new window"
"7.9","January 2020","Good","Liked
 · Nice bedroom clean and tidyDisliked
 · No bar facilities or restaurant",10,"D'Hotel Singapore
Opens in new window"
"8.0","January 2020","Great rooms. Location is ok and reasonably short walk to the river area","Liked
 · Rooms were large modern and comfortable. Air con is good. 
Beds and pillows very comfortable.
Staff very friendly and extremely helpful.Disliked
 · Breakfast was a bit of a disaster. The few staff working there do an excellent job of taking orders and managing customers but the choice of food was minimal and the hot food was rarely refreshed. However you can order fresh hot eggs from the waitress which are cooked and delivered quickly.
Would suggest to not provide hot food on the counter and, instead, to provide a menu of available hot food to order from the table. Then the staff can focus on keeping the cold food refreshed and available.",10,"D'Hotel Singapore
Opens in new window"
"7.1","January 2020","Studio with balcony","Liked
 · Room was spacious and clean. Toiletries were nice and well provided.Disliked
 · TV is old and fuzzy picture. Non sound proof room so expect noises. Breakfast was terrible. It was all empty when we arrived and there weren’t many guests. Took a long time to refill even though it was a very small selection of items. Staff on duty was not service oriented. Not worth the price.",10,"D'Hotel Singapore
Opens in new window"
"8.0","January 2020","Good.","Liked
 · The rooftop view during breakfast.Disliked
 · I wish I got a higher floor.",10,"D'Hotel Singapore
Opens in new window"
"8.0","March 2022","Very Good","Liked
 · clean, modern and efficientDisliked
 · balcony",10,"D'Hotel Singapore
Opens in new window"
"7.0","March 2022","Pretty worth it for the location! That is really their best selling point.","Liked
 · Location of the hotel was really great. Close vicinity to cafes such as Merci Marcel, Tiong Bahru Bakery, Forty Hands, PS Cafe, Drips Bakery, but also close to lots of great local food such as Tiong Bahru market, Ah Chiang's Porridge, Galacier Bakery & Tiong Bahru Pau is literally just downstairs. 
If you're bored and need some modern civilisation experiences, Tiong Bahru Plaza is also just a 10-min walk away. 
Room size was very very decent, and wifi was perfect.Disliked
 · There were clearly cup stains on all the tables. Tried to clean them off on my own but they did not go away either -- perhaps the quality and type of tables used needs to be reviewed. 
The balcony was also quite underwhelming. Was looking forward to the ""open concept"" bathroom, but turns out that it is in direct vision of the residential block opposite so it kind of defeated the purpose of having full glass panels.",10,"D'Hotel Singapore
Opens in new window"
"7.0","March 2022","1 night stay","Liked
 · The Balcony was huge.. Spacious room.Disliked
 · There is no bidet. The Balcony was unclean, the TV access to chromcast was difficult.",10,"D'Hotel Singapore
Opens in new window"
"8.0","January 2022","Room is spacious and clean, except for a few bugs but that’s okay, as it is hard to prevent bugs from coming in when you","Liked
 · Great location. Pleasant staff. They surprised me with a small cake for my birthday! Nice touch 🙂Disliked
 · The lighting in the bathroom is very poor, little counter top space, not ideal for putting on make up. The lighting at the desk is also not great. Limited channels on TV. Electric kettle does not stop boiling automatically, which is quite hazardous as I left the kettle on while taking a shower.",10,"D'Hotel Singapore
Opens in new window"
"7.0","October 2021","overall it’s a good experience","Liked
 · it’s a pity we can’t go to the bar on topDisliked
 · no swimming pool
and the sound proof wasn’t good. I can hear the group talking thru the night
and the fridge was not cold enough and it’s dirty. we didn’t dare to leave our food inside the fridge",10,"D'Hotel Singapore
Opens in new window"
"9.0","November 2021","Overall great stay but there are areas for improvement.","Liked
 · The location was excellent with lots of good food nearby and places to visit. The room was spacious with most amenities available and it also came with a good view.Disliked
 · The room was slightly dusty and there was no hand soap in the toilet. 
We also asked about early check-in the day before arrival and was told to check on the actual day. Upon arrival we were told to wait for a while, but after some time we asked if the room was going to be ready anytime soon, the staff told us that it will not be in the next one hour. That information could have saved us some time and we could have gone ahead to do something else before coming back to check in.",10,"D'Hotel Singapore
Opens in new window"
"8.0","October 2021","A good night stay","Liked
 · The room was spacious for the kids to run around. nice concept of the room and receptionist was helpful plus friendly.Disliked
 · Maybe the location isn’t that great as food are hard to find nearby so we ordered in.",10,"D'Hotel Singapore
Opens in new window"
"7.0","August 2021","Perfect for short gateaway","Liked
 · Bathtub, room is very spaciousDisliked
 · location",10,"D'Hotel Singapore
Opens in new window"
"8.0","October 2021","Very Good","Liked
 · PeaceDisliked
 · Aircon not so cooling",10,"D'Hotel Singapore
Opens in new window"
"7.0","September 2021","Value-for-money in Tiong Bahru","Liked
 · Check-in, room size, bed, aircon, room with bathDisliked
 · TV is complicated, very little soap etc. and towels in the bathroom",10,"D'Hotel Singapore
Opens in new window"
"8.0","September 2021","Relaxing short get away","Liked
 · room, locationDisliked
 · check-in was 30 minutes",10,"D'Hotel Singapore
Opens in new window"
"6.7","August 2021","Pleasant","Liked
 · Central / cleanDisliked
 · If your sensitive to noise don’t choose this hotel. You can hear everything around.",10,"D'Hotel Singapore
Opens in new window"
"7.0","July 2021","Review","Liked
 · All staff members were very friendly.",10,"D'Hotel Singapore
Opens in new window"
"8.0","July 2021","Pleasant staycation","Liked
 · We booked it for staycation for a couple. It’s not a fancy place, but the price is fair and the room was surprisingly nice. The room definitely exceeded our expectations. 
Location is good, there’re lot’s of nice cafes and really to get really nice dine-in experience.",10,"D'Hotel Singapore
Opens in new window"
"7.0","July 2021","Good","Liked
 · Location is good. Room very comfortableDisliked
 · The room light cannot off,so when we sleep we need to on light,omg. Toilet bowl be side got no handle.Toilet difficult to flush.",10,"D'Hotel Singapore
Opens in new window"
"7.0","July 2021","Can try","Liked
 · The room is spacious, I like the red color festive looks coat stand and the table mirror stand. Many good food surrounding the hotel, walking distance to Tiong Bahru Plaza and Great World City.Disliked
 · The bed is too soft, only 2 pillows on the bed and the other 2 which keeping in cupboard are smelly. There is no bidet in toilet. They have limited TV channels and old TV, resolution is not clear. The water heater need to wait at least 10mins to have hot water. Sounds system to be improved, can hear the kids making noise and people talking beside the room. .",10,"D'Hotel Singapore
Opens in new window"
"8.0","July 2021","good value for money, nice location","Liked
 · The staff were extremely nice and helpful, went out of their way to sort all of my queries. The bed was comfortable and the room was quite spacious. The wifi was ok.Disliked
 · Very noisy at some nights due to other tenants playing music all night. My balcony was not really worth it as it was facing a busy street.",10,"D'Hotel Singapore
Opens in new window"
"8.0","July 2021","Very Good","Liked
 · Was very clean and was pleasantly surprised by the bathtub!Disliked
 · Wish there were more parking lots",10,"D'Hotel Singapore
Opens in new window"
"8.0","July 2021","Comfortable 1N stay","Liked
 · Room is big and cleanDisliked
 · No major issue.",10,"D'Hotel Singapore
Opens in new window"
"7.0","June 2021","Okay","Liked
 · -Disliked
 · TV didnt have much channels, was not HD",10,"D'Hotel Singapore
Opens in new window"
"8.0","March 2021","Good value for money on a budget staycay","Liked
 · Room was clean and spacious. Staff was super friendly and kind. Room cleaning is available everyday however we opted out cos we did not step out of the room. The bathroom was spacious and clean. Good value for money for a short staycay.Disliked
 · A change of pillow will be good as they start to smell of people’s sweat and smell. 
Doors are close to each other so you can hear the neighbours coming in and out of the room",10,"D'Hotel Singapore
Opens in new window"
"9.0","December 2020","Wonderful","Liked
 · Bathroom was spaciousDisliked
 · Glass has lip stains",10,"D'Hotel Singapore
Opens in new window"
"9.0","December 2020","Wonderful","Liked
 · Worth for the money. Balcony was big too.",10,"D'Hotel Singapore
Opens in new window"
"9.0","November 2020","Great service & pleasant stay","Liked
 · We adore the great service provided by the counter staff who does the check in for us and also the guy from Technician side I guess who provided us with great help when our air conditioners is warm he came to fix until it turns cool. The two lights which are too dim he change the bulb for us too! The service is simply excellent.",10,"D'Hotel Singapore
Opens in new window"
"8.0","November 2020","Very Good","Liked
 · Overall goodDisliked
 · Limited carpark lot",10,"D'Hotel Singapore
Opens in new window"
"7.0","November 2020","Relaxing stay","Liked
 · Nasi Lemak and coffee was great....it will be good to have a buffet styleDisliked
 · The water heater took few minutes to be warm but the air con was good",10,"D'Hotel Singapore
Opens in new window"
"7.0","November 2020","No bath tub","Liked
 · At first sight on photos showing, do have bath tub.Disliked
 · But lastly staff just informed need advance booking through phone call. But it never stated in the website also.",10,"D'Hotel Singapore
Opens in new window"
"8.0","November 2020","Comfortable and clean.","Liked
 · Room bed pillow and fridge, space of the room.
Free breakfast at cafe pandan nice but second day breakfast delivery to room not delicious.Disliked
 · TV have image but no sound.",10,"D'Hotel Singapore
Opens in new window"
"7.0","November 2020","Good","Liked
 · Big room",10,"D'Hotel Singapore
Opens in new window"
"8.3","February 2020","Very Good","Liked
 · Staff hosbistaly, location, room size, priceDisliked
 · Poor breakfast varaties, less clean dishes and Cubs, room service should be better",10,"D'Hotel Singapore
Opens in new window"
"8.3","January 2020","Very Good","Liked
 · The staffs are very friendly and helpful. Will stay there again if we fly to Singapore in near future 😊",10,"D'Hotel Singapore
Opens in new window"
"8.0","January 2020","Nice room, easy check in and check out, great location","Liked
 · Breakfast was limited but may be be due to the hotel just having changed management.",10,"D'Hotel Singapore
Opens in new window"
"9.2","January 2020","Wonderful","Liked
 · Very friendly staff",10,"D'Hotel Singapore
Opens in new window"
"8.0","April 2021","Staycay","Liked
 · Very clean and spacious room. Peaceful environment.Disliked
 · Did not realised the aircon was not working until my last day. DM on shift or Technician on shift should have access to notification if any aircon in the building is not functioning properly.
Should have bidet spray next to the toilet bowl.",10,"D'Hotel Singapore
Opens in new window"
"10","April 2022","Excellent stay","Liked
 · Hotel room was clean and ample space, even the bathroom. Bed is very comfortable. Had many utilities such as fridge, hairdryer, ironing board. Housekeeping was excellent- room was always cleaned tiptop, water bottles top-upped. Many restaurants nearby at walking distance. So is Tiong Bahru Market.Disliked
 · Minor complaint. TV was mediocre. It had the channels but the resolution and speaker was below avg.",10,"D'Hotel Singapore
Opens in new window"
"10","February 2022","Exceptional","Liked
 · Rooms are spacious and cleaning is conducted frequently. Great location and was very close to the city centre.Disliked
 · Nothing :)",10,"D'Hotel Singapore
Opens in new window"
"10","February 2022","Birthday Staycation","Liked
 · I like the service. They surprised us by bringing over a birthday cake to our room. It was unexpected and it was really sweet of the staff. Overall the stay was excellent expecially the balcony, it was beyond our expectation. We will definitely come back again.Disliked
 · NA",10,"D'Hotel Singapore
Opens in new window"
"10","February 2022","good hotel experience in Singapore. will come back again!","Liked
 · very clean and new. rooms are very cozy. you have everything you need in a hotel room. staffs are very helpful and do their best to accommodate our need.Disliked
 · nothing",10,"D'Hotel Singapore
Opens in new window"
"10","November 2021","Enjoy","Liked
 · NA..no bfDisliked
 · Room size..big",10,"D'Hotel Singapore
Opens in new window"
"10","December 2021","Exceptional","Liked
 · nice and clean. Absolutely no doubt.",10,"D'Hotel Singapore
Opens in new window"
"10","November 2021","Exceptional","Liked
 · Love the room settings. Cozy
Staff very polite especially Nisha👍Disliked
 · Wall too thin😀 Neighbour complain music too loud@25 volume😒",10,"D'Hotel Singapore
Opens in new window"
"10","October 2021","Exceptional","Liked
 · NothingDisliked
 · Room very nice and clean good service.",10,"D'Hotel Singapore
Opens in new window"
"10","October 2021","Worth it! Would’ve been bomb if we could hold parties.","Liked
 · The room and balcony was super spacious. Everything was comfortable. Staff, Nisa was amazing! Super friendly and comfortable. I noticed how she remembers other guest’s names as well. Such a gem! Public carpark was just opposite the property, which was really convenient.",10,"D'Hotel Singapore
Opens in new window"
"10","October 2021","Excellent place for staycation","Liked
 · The staff was so friendly and the room was spacious and superbDisliked
 · Nothing in",10,"D'Hotel Singapore
Opens in new window"
"4.0","September 2021","Disappointing","Liked
 · ConvenientDisliked
 · Aircon with noise and not cold at all",10,"D'Hotel Singapore
Opens in new window"
"10","July 2021","Centrally Located Hotel","Liked
 · Room was quite large and very clean. Double bed was comfortable. Tea and coffee making provided. I like that the bathroom was located outside the bedroom like in an enclosed balcony with roll down shades for privacy as it overlooks flats outside. Very nice toiletries. The shower area does not have a shower curtain nor was it enclosed with a glass door. Hence when you shower the water seeps into the toilet area and making the floor very wet. There are several eateries next door and around the area. Bus stops are nearby and the Outram MRT Station is a bus stop away.Disliked
 · I didn’t like the TV in Room 308. The subtitles in the Korean and Chinese movies were 95% hidden. I couldn’t read it at all. This is very important to me as I am hard of hearing and rely on reading the English subtitles.",10,"D'Hotel Singapore
Opens in new window"
"10","July 2021","Very good, comfortable & will recommend to my friends!","Liked
 · I liked the overhead shower & comfy bed!Disliked
 · For the hotel to be pet friendly?",10,"D'Hotel Singapore
Opens in new window"
"10","July 2021","Exceptional","Liked
 · Located in a quiet and local area, it was convenient to go to the local Tiong Bahru market and enjoy inexpensive local foods! Easy access to the Outnam Park MTR station, and you can even walk to the Chinatown area. 
The room is clean and in perfect condition. Everything worked well.",10,"D'Hotel Singapore
Opens in new window"
